"","MovieID","ratings_per_movie","avg_ratings","Title","Genres","Year","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western"
"1",2858,3428,4.31738623103851,"American Beauty (1999)","Comedy|Drama",1999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"2",260,2991,4.45369441658308,"Star Wars: Episode IV - A New Hope (1977)","Action|Adventure|Fantasy|Sci-Fi",1977,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"3",1196,2990,4.29297658862876,"Star Wars: Episode V - The Empire Strikes Back (1980)","Action|Adventure|Drama|Sci-Fi|War",1980,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"4",1210,2883,4.02289281997919,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Romance|Sci-Fi|War",1983,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"5",480,2672,3.76384730538922,"Jurassic Park (1993)","Action|Adventure|Sci-Fi",1993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6",2028,2653,4.33735393893705,"Saving Private Ryan (1998)","Action|Drama|War",1998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"7",589,2649,4.05851264628162,"Terminator 2: Judgment Day (1991)","Action|Sci-Fi|Thriller",1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"8",2571,2590,4.31583011583012,"Matrix, The (1999)","Action|Sci-Fi|Thriller",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9",1270,2583,3.99032133178475,"Back to the Future (1985)","Comedy|Sci-Fi",1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"10",593,2578,4.35182311869666,"Silence of the Lambs, The (1991)","Drama|Thriller",1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"11",1580,2538,3.73995271867612,"Men in Black (1997)","Action|Adventure|Comedy|Sci-Fi",1997,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"12",1198,2514,4.47772474144789,"Raiders of the Lost Ark (1981)","Action|Adventure",1981,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",608,2513,4.25467568643056,"Fargo (1996)","Crime|Drama|Thriller",1996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"14",2762,2459,4.40626270841806,"Sixth Sense, The (1999)","Thriller",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"15",110,2443,4.23495702005731,"Braveheart (1995)","Action|Drama|War",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"16",2396,2369,4.12747994934572,"Shakespeare in Love (1998)","Comedy|Romance",1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"17",1197,2318,4.3037100949094,"Princess Bride, The (1987)","Action|Adventure|Comedy|Romance",1987,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"18",527,2304,4.51041666666667,"Schindler's List (1993)","Drama|War",1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"19",1617,2288,4.21940559440559,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller",1997,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"20",1265,2278,3.95302897278314,"Groundhog Day (1993)","Comedy|Romance",1993,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"21",1097,2269,3.96518289995593,"E.T. the Extra-Terrestrial (1982)","Children's|Drama|Fantasy|Sci-Fi",1982,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"22",2628,2250,3.40977777777778,"Star Wars: Episode I - The Phantom Menace (1999)","Action|Adventure|Fantasy|Sci-Fi",1999,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"23",2997,2241,4.12539045069166,"Being John Malkovich (1999)","Comedy",1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",318,2227,4.55455770094297,"Shawshank Redemption, The (1994)","Drama",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"25",858,2223,4.52496626180837,"Godfather, The (1972)","Action|Crime|Drama",1972,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"26",356,2194,4.08796718322698,"Forrest Gump (1994)","Comedy|Romance|War",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"27",2716,2181,3.90554791380101,"Ghostbusters (1984)","Comedy|Horror",1984,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"28",296,2171,4.27821280515891,"Pulp Fiction (1994)","Crime|Drama",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"29",1240,2098,4.15204957102002,"Terminator, The (1984)","Action|Sci-Fi|Thriller",1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"30",1,2077,4.14684641309581,"Toy Story (1995)","Animation|Children's|Comedy",1995,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1214,2024,4.15958498023715,"Alien (1979)","Action|Horror|Sci-Fi|Thriller",1979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"32",2916,1996,3.68236472945892,"Total Recall (1990)","Action|Adventure|Sci-Fi|Thriller",1990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"33",457,1995,4.10325814536341,"Fugitive, The (1993)","Action|Thriller",1993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"34",3578,1924,4.10602910602911,"Gladiator (2000)","Action|Drama",2000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"35",1200,1820,4.12582417582418,"Aliens (1986)","Action|Sci-Fi|Thriller|War",1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"36",541,1800,4.27333333333333,"Blade Runner (1982)","Film-Noir|Sci-Fi",1982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"37",2987,1799,3.67982212340189,"Who Framed Roger Rabbit? (1988)","Adventure|Animation|Film-Noir",1988,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"38",1259,1785,4.096918767507,"Stand by Me (1986)","Adventure|Comedy|Drama",1986,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"39",50,1783,4.5171060011217,"Usual Suspects, The (1995)","Crime|Thriller",1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"40",34,1751,3.89149057681325,"Babe (1995)","Children's|Comedy|Drama",1995,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"41",2791,1731,3.97111496244945,"Airplane! (1980)","Comedy",1980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",780,1730,3.51040462427746,"Independence Day (ID4) (1996)","Action|Sci-Fi|War",1996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"43",3175,1728,3.77141203703704,"Galaxy Quest (1999)","Adventure|Comedy|Sci-Fi",1999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"44",1193,1725,4.39072463768116,"One Flew Over the Cuckoo's Nest (1975)","Drama",1975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"45",919,1718,4.24796274738067,"Wizard of Oz, The (1939)","Adventure|Children's|Drama|Musical",1939,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"46",924,1716,4.06876456876457,"2001: A Space Odyssey (1968)","Drama|Mystery|Sci-Fi|Thriller",1968,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
"47",1127,1715,3.68396501457726,"Abyss, The (1989)","Action|Adventure|Sci-Fi|Thriller",1989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"48",2355,1703,3.85437463300059,"Bug's Life, A (1998)","Animation|Children's|Comedy",1998,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1387,1697,4.0895698291102,"Jaws (1975)","Action|Horror",1975,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"50",1221,1692,4.35756501182033,"Godfather: Part II, The (1974)","Action|Crime|Drama",1974,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"51",912,1669,4.41282204913122,"Casablanca (1942)","Drama|Romance|War",1942,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"52",1036,1666,4.1218487394958,"Die Hard (1988)","Action|Thriller",1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"53",1213,1657,4.27519613759807,"GoodFellas (1990)","Crime|Drama",1990,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"54",1610,1652,4.05205811138015,"Hunt for Red October, The (1990)","Action|Thriller",1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"55",377,1650,3.56545454545455,"Speed (1994)","Action|Romance|Thriller",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"56",1291,1628,4.13329238329238,"Indiana Jones and the Last Crusade (1989)","Action|Adventure",1989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",2000,1627,3.88690842040565,"Lethal Weapon (1987)","Action|Comedy|Crime|Drama",1987,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"58",1136,1599,4.33520950594121,"Monty Python and the Holy Grail (1974)","Comedy",1974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",3114,1585,4.21892744479495,"Toy Story 2 (1999)","Animation|Children's|Comedy",1999,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",1307,1568,4.07334183673469,"When Harry Met Sally... (1989)","Comedy|Romance",1989,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"61",1704,1548,4.17635658914729,"Good Will Hunting (1997)","Drama",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"62",1721,1546,3.58344113842173,"Titanic (1997)","Drama|Romance",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"63",1968,1539,3.87979207277453,"Breakfast Club, The (1985)","Comedy|Drama",1985,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"64",648,1527,3.43287491814014,"Mission: Impossible (1996)","Action|Adventure|Mystery",1996,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"65",2599,1522,3.93035479632063,"Election (1999)","Comedy",1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",32,1511,3.94573130377234,"Twelve Monkeys (1995)","Drama|Sci-Fi",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"67",3793,1511,3.82064857710126,"X-Men (2000)","Action|Sci-Fi",2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"68",2174,1495,3.56789297658863,"Beetlejuice (1988)","Comedy|Fantasy",1988,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"69",2797,1491,3.85580147551979,"Big (1988)","Comedy|Fantasy",1988,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"70",2291,1473,3.59266802443992,"Edward Scissorhands (1990)","Drama|Romance",1990,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"71",2918,1473,4.11744738628649,"Ferris Bueller's Day Off (1986)","Comedy",1986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",590,1451,3.91523087525844,"Dances with Wolves (1990)","Adventure|Drama|Western",1990,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"73",2959,1451,4.07718814610613,"Fight Club (1999)","Drama",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"74",3471,1451,4.0144727773949,"Close Encounters of the Third Kind (1977)","Drama|Sci-Fi",1977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"75",1374,1448,3.88052486187845,"Star Trek: The Wrath of Khan (1982)","Action|Adventure|Sci-Fi",1982,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"76",1394,1434,4.02092050209205,"Raising Arizona (1987)","Comedy",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",2683,1434,3.3884239888424,"Austin Powers: The Spy Who Shagged Me (1999)","Comedy",1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",592,1431,3.60097833682739,"Batman (1989)","Action|Adventure|Crime|Drama",1989,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"79",1784,1424,3.9501404494382,"As Good As It Gets (1997)","Comedy|Drama",1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"80",1573,1421,3.40112596762843,"Face/Off (1997)","Action|Sci-Fi|Thriller",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"81",1304,1419,4.21564482029598,"Butch Cassidy and the Sundance Kid (1969)","Action|Comedy|Western",1969,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"82",3418,1417,3.6803105151729,"Thelma & Louise (1991)","Action|Drama",1991,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"83",223,1412,3.94688385269122,"Clerks (1994)","Comedy",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",380,1400,3.63428571428571,"True Lies (1994)","Action|Adventure|Comedy|Romance",1994,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"85",2706,1389,3.70986321094312,"American Pie (1999)","Comedy",1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",1225,1382,4.25180897250362,"Amadeus (1984)","Drama",1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"87",1584,1382,3.7684515195369,"Contact (1997)","Drama|Sci-Fi",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"88",1527,1377,3.64052287581699,"Fifth Element, The (1997)","Action|Sci-Fi",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"89",3481,1373,3.92862345229425,"High Fidelity (2000)","Comedy",2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",1923,1371,3.90444930707513,"There's Something About Mary (1998)","Comedy",1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",750,1367,4.44989027066569,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)","Sci-Fi|War",1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"92",2699,1367,3.00292611558157,"Arachnophobia (1990)","Action|Comedy|Sci-Fi|Thriller",1990,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"93",39,1362,3.62334801762115,"Clueless (1995)","Comedy|Romance",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"94",21,1356,3.62389380530973,"Get Shorty (1995)","Action|Comedy|Drama",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"95",1393,1353,3.75905395417591,"Jerry Maguire (1996)","Drama|Romance",1996,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"96",2804,1352,4.23890532544379,"Christmas Story, A (1983)","Comedy|Drama",1983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"97",588,1351,3.78830495928942,"Aladdin (1992)","Animation|Children's|Comedy|Musical",1992,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"98",2406,1345,3.68921933085502,"Romancing the Stone (1984)","Action|Adventure|Comedy|Romance",1984,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"99",1220,1341,3.93959731543624,"Blues Brothers, The (1980)","Action|Comedy|Musical",1980,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"100",733,1340,3.72313432835821,"Rock, The (1996)","Action|Adventure|Thriller",1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"101",1230,1334,4.14167916041979,"Annie Hall (1977)","Comedy|Romance",1977,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"102",3176,1331,3.50338091660406,"Talented Mr. Ripley, The (1999)","Drama|Mystery|Thriller",1999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
