"","MovieID","ratings_per_movie","avg_ratings","Title","Genres","Year","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western"
"103",1961,1330,4.05338345864662,"Rain Man (1988)","Drama",1988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"104",3751,1329,3.87960872836719,"Chicken Run (2000)","Animation|Children's|Comedy",2000,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1079,1326,3.97134238310709,"Fish Called Wanda, A (1988)","Comedy",1988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",908,1315,4.38403041825095,"North by Northwest (1959)","Drama|Thriller",1959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"107",3408,1315,3.8638783269962,"Erin Brockovich (2000)","Drama",2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"108",1073,1313,3.86138613861386,"Willy Wonka and the Chocolate Factory (1971)","Adventure|Children's|Comedy|Fantasy",1971,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"109",3623,1313,3.1957349581112,"Mission: Impossible 2 (2000)","Action|Thriller",2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"110",1356,1310,3.70916030534351,"Star Trek: First Contact (1996)","Action|Adventure|Sci-Fi",1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"111",3527,1297,3.6538164996145,"Predator (1987)","Action|Sci-Fi|Thriller",1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"112",2700,1269,3.76044129235619,"South Park: Bigger, Longer and Uncut (1999)","Animation|Comedy",1999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",1219,1263,4.21852731591449,"Psycho (1960)","Horror|Thriller",1960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"114",1247,1261,4.24583663758921,"Graduate, The (1967)","Drama|Romance",1967,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"115",1089,1259,4.13582208101668,"Reservoir Dogs (1992)","Crime|Thriller",1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"116",1544,1255,3.03665338645418,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller",1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"117",1222,1254,4.11084529505582,"Full Metal Jacket (1987)","Action|Drama|War",1987,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"118",150,1251,4.07354116706635,"Apollo 13 (1995)","Drama",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"119",111,1240,4.18387096774194,"Taxi Driver (1976)","Drama|Thriller",1976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"120",3753,1240,3.74516129032258,"Patriot, The (2000)","Action|Drama|War",2000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"121",2710,1237,3.03152789005659,"Blair Witch Project, The (1999)","Horror",1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"122",357,1233,3.74371451743715,"Four Weddings and a Funeral (1994)","Comedy|Romance",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"123",2657,1233,3.2911597729116,"Rocky Horror Picture Show, The (1975)","Comedy|Horror|Musical|Sci-Fi",1975,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"124",1094,1229,3.73148901545972,"Crying Game, The (1992)","Drama|Romance|War",1992,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"125",1206,1229,4.07811228641172,"Clockwork Orange, A (1971)","Sci-Fi",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"126",2985,1229,3.45158665581774,"Robocop (1987)","Action|Crime|Sci-Fi",1987,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"127",2640,1222,3.53682487725041,"Superman (1978)","Action|Adventure|Sci-Fi",1978,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"128",3147,1222,4.15466448445172,"Green Mile, The (1999)","Drama|Thriller",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"129",2395,1220,3.84098360655738,"Rushmore (1998)","Comedy",1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",3421,1207,4.05302402651201,"Animal House (1978)","Comedy",1978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1517,1205,3.7103734439834,"Austin Powers: International Man of Mystery (1997)","Comedy",1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",1641,1199,3.87239366138449,"Full Monty, The (1997)","Comedy",1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",1278,1193,4.25062866722548,"Young Frankenstein (1974)","Comedy|Horror",1974,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"134",1252,1185,4.33924050632911,"Chinatown (1974)","Film-Noir|Mystery|Thriller",1974,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"135",367,1179,3.27905004240882,"Mask, The (1994)","Comedy|Crime|Fantasy",1994,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"136",1358,1177,4.20815632965166,"Sling Blade (1996)","Drama|Thriller",1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"137",1208,1176,4.24319727891156,"Apocalypse Now (1979)","Drama|War",1979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"138",1676,1163,3.13327601031814,"Starship Troopers (1997)","Action|Adventure|Sci-Fi|War",1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"139",2100,1163,3.43078245915735,"Splash (1984)","Comedy|Fantasy|Romance",1984,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"140",2529,1162,3.71256454388985,"Planet of the Apes (1968)","Action|Sci-Fi",1968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"141",2011,1158,3.34369602763385,"Back to the Future Part II (1989)","Comedy|Sci-Fi",1989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"142",2321,1158,3.69689119170984,"Pleasantville (1998)","Comedy",1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",920,1156,3.99740484429066,"Gone with the Wind (1939)","Drama|Romance|War",1939,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"144",2324,1152,4.32986111111111,"Life Is Beautiful (La Vita ̬ bella) (1997)","Comedy|Drama",1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"145",2012,1148,3.24216027874564,"Back to the Future Part III (1990)","Comedy|Sci-Fi|Western",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"146",1090,1143,4.09011373578303,"Platoon (1986)","Drama|War",1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"147",47,1137,4.10642040457344,"Seven (Se7en) (1995)","Crime|Thriller",1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"148",1500,1136,3.81338028169014,"Grosse Pointe Blank (1997)","Comedy|Crime",1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"149",1370,1135,3.54185022026432,"Die Hard 2 (1990)","Action|Thriller",1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"150",1954,1129,3.94331266607617,"Rocky (1976)","Action|Drama",1976,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"151",1673,1128,3.76950354609929,"Boogie Nights (1997)","Drama",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"152",2115,1127,3.67613132209405,"Indiana Jones and the Temple of Doom (1984)","Action|Adventure",1984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",2194,1127,4.00798580301686,"Untouchables, The (1987)","Action|Crime|Drama",1987,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"154",1376,1126,3.6563055062167,"Star Trek IV: The Voyage Home (1986)","Action|Adventure|Sci-Fi",1986,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"155",587,1124,3.49644128113879,"Ghost (1990)","Comedy|Romance|Thriller",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"156",364,1121,3.86083853702052,"Lion King, The (1994)","Animation|Children's|Musical",1994,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"157",3253,1120,3.60089285714286,"Wayne's World (1992)","Comedy",1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",3671,1119,4.047363717605,"Blazing Saddles (1974)","Comedy|Western",1974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"159",1288,1118,4.17978533094812,"This Is Spinal Tap (1984)","Comedy|Drama|Musical",1984,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"160",316,1116,3.49014336917563,"Stargate (1994)","Action|Adventure|Sci-Fi",1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"161",923,1116,4.38888888888889,"Citizen Kane (1941)","Drama",1941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"162",3160,1113,3.89398023360288,"Magnolia (1999)","Drama",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"163",1242,1112,4.19334532374101,"Glory (1989)","Action|Drama|War",1989,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"164",736,1110,3.17387387387387,"Twister (1996)","Action|Adventure|Romance|Thriller",1996,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"165",1917,1110,3.19189189189189,"Armageddon (1998)","Action|Adventure|Sci-Fi|Thriller",1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"166",1294,1099,4.12465878070974,"M*A*S*H (1970)","Comedy|War",1970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"167",3255,1099,3.67970882620564,"League of Their Own, A (1992)","Comedy|Drama",1992,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"168",1732,1097,3.7383773928897,"Big Lebowski, The (1998)","Comedy|Crime|Mystery|Thriller",1998,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"169",3361,1095,3.83744292237443,"Bull Durham (1988)","Comedy",1988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1396,1091,3.72777268560953,"Sneakers (1992)","Crime|Drama|Sci-Fi",1992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"171",2763,1089,3.64187327823691,"Thomas Crown Affair, The (1999)","Action|Thriller",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"172",1258,1087,4.1048758049678,"Shining, The (1980)","Horror",1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"173",2302,1086,3.78453038674033,"My Cousin Vinny (1992)","Comedy",1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",3448,1082,3.73382624768946,"Good Morning, Vietnam (1987)","Comedy|Drama|War",1987,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"175",1653,1077,3.71123491179201,"Gattaca (1997)","Drama|Sci-Fi|Thriller",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"176",1608,1076,3.58828996282528,"Air Force One (1997)","Action|Thriller",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"177",1391,1074,2.90037243947858,"Mars Attacks! (1996)","Action|Comedy|Sci-Fi|War",1996,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"178",2692,1072,4.22481343283582,"Run Lola Run (Lola rennt) (1998)","Action|Crime|Romance",1998,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"179",2455,1071,3.44070961718021,"Fly, The (1986)","Horror|Sci-Fi",1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"180",3081,1066,3.51688555347092,"Sleepy Hollow (1999)","Horror|Romance",1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"181",3702,1066,3.66416510318949,"Mad Max (1979)","Action|Sci-Fi",1979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"182",2268,1061,3.93119698397738,"Few Good Men, A (1992)","Crime|Drama",1992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"183",595,1060,3.88584905660377,"Beauty and the Beast (1991)","Animation|Children's|Musical",1991,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"184",349,1059,3.7261567516525,"Clear and Present Danger (1994)","Action|Adventure|Thriller",1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"185",969,1057,4.25165562913907,"African Queen, The (1951)","Action|Adventure|Romance|War",1951,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"186",3256,1052,3.75,"Patriot Games (1992)","Action|Thriller",1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"187",904,1050,4.47619047619048,"Rear Window (1954)","Mystery|Thriller",1954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"188",1234,1049,4.32030505243089,"Sting, The (1973)","Comedy|Crime",1973,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"189",597,1046,3.6414913957935,"Pretty Woman (1990)","Comedy|Romance",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"190",1674,1046,3.9961759082218,"Witness (1985)","Drama|Romance|Thriller",1985,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"191",2054,1045,2.93301435406699,"Honey, I Shrunk the Kids (1989)","Adventure|Children's|Comedy|Fantasy|Sci-Fi",1989,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"192",913,1043,4.39597315436242,"Maltese Falcon, The (1941)","Film-Noir|Mystery",1941,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"193",2081,1035,3.75652173913043,"Little Mermaid, The (1989)","Animation|Children's|Comedy|Musical|Romance",1989,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"194",3703,1034,3.67408123791103,"Mad Max 2 (a.k.a. The Road Warrior) (1981)","Action|Sci-Fi",1981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"195",11,1033,3.79380445304937,"American President, The (1995)","Comedy|Drama|Romance",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"196",1377,1031,2.97672162948594,"Batman Returns (1992)","Action|Adventure|Comedy|Crime",1992,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"197",2890,1021,3.80705190989226,"Three Kings (1999)","Drama|War",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"198",3755,1013,3.35143139190523,"Perfect Storm, The (2000)","Action|Adventure|Thriller",2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"199",1028,1011,3.89416419386746,"Mary Poppins (1964)","Children's|Comedy|Musical",1964,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"200",2001,1011,3.54500494559842,"Lethal Weapon 2 (1989)","Action|Comedy|Crime|Drama",1989,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"201",1101,1010,3.68613861386139,"Top Gun (1986)","Action|Romance",1986,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"202",2968,1010,3.69405940594059,"Time Bandits (1981)","Adventure|Fantasy|Sci-Fi",1981,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"203",2617,1007,3.32174776564052,"Mummy, The (1999)","Action|Adventure|Horror|Thriller",1999,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"204",2407,1006,3.53777335984095,"Cocoon (1985)","Comedy|Sci-Fi",1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"205",1682,1005,3.86169154228856,"Truman Show, The (1998)","Drama",1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"206",1233,1001,4.3026973026973,"Boat, The (Das Boot) (1981)","Action|Drama|War",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"207",1372,1001,3.40959040959041,"Star Trek VI: The Undiscovered Country (1991)","Action|Adventure|Sci-Fi",1991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
